student_id,school_id,grade,gender,socioeconomic_band,device_access,internet_quality,enrollment_date,baseline_engagement_score,dropout_probability,dropped_out,dropout_day,dropout_date,school_name,region,school_type,urbanicity,teacher_student_ratio,digital_readiness_score,implementation_quality,active_days,total_sessions,total_minutes,avg_minutes_per_session,total_content_completed,avg_accuracy,last_active_day,recent_sessions,early_sessions,engagement_momentum,assessments_taken,avg_assessment_score,pass_rate,engagement_rate,minutes_per_active_day,completion_intensity,inactive_days_since_last_activity,risk_score,engagement_segment
STU00073,SCH060,10,Male,High,Shared phone,Good,2025-08-01,0.91,0.158,False,,,School 060,North,Charter,Suburban,0.0354,58.6,65.8,81.0,227.0,9846.0,43.37444933920705,848.0,0.5416299559471366,90.0,81.0,73.0,8.0,6,84.45,1.0,0.9,121.55555555555556,9.422222222222222,0.0,0.0339999999999999,High Performers
STU00074,SCH044,6,Male,Middle,Own phone,Moderate,2025-08-04,0.809,0.109,False,,,School 044,South,Private,Suburban,0.0357,61.8,63.1,46.0,115.0,5198.3,45.202608695652174,322.0,0.4593130434782608,84.0,30.0,49.0,-19.0,6,57.166666666666664,0.3333333333333333,0.5111111111111111,113.00652173913043,3.577777777777778,6.0,0.4675555555555556,Needs Re-engagement
STU00075,SCH057,7,Female,Middle,Laptop/Desktop,Poor,2025-08-20,0.874,0.119,False,,,School 057,East,Public,Rural,0.0426,66.3,88.9,77.0,199.0,9093.2,45.69447236180905,729.0,0.4724673366834171,90.0,76.0,66.0,10.0,6,97.66666666666669,1.0,0.8555555555555555,118.09350649350652,8.1,0.0,0.1491111111111111,High Performers
STU00076,SCH070,12,Male,High,Shared phone,Moderate,2025-08-06,0.684,0.27,False,,,School 070,East,Low-cost Private,Urban,0.0331,95.6,73.5,57.0,149.0,5921.2,39.73959731543624,428.0,0.4566442953020134,90.0,58.0,43.0,15.0,6,72.91666666666667,1.0,0.6333333333333333,103.88070175438595,4.7555555555555555,0.0,0.1246666666666666,Steady Participants
STU00077,SCH082,11,Female,Middle,Own phone,Moderate,2025-08-16,0.663,0.181,False,,,School 082,South,Low-cost Private,Urban,0.0372,61.0,79.0,50.0,106.0,3469.1,32.72735849056604,300.0,0.4049056603773585,90.0,20.0,43.0,-23.0,6,69.11666666666666,0.8333333333333334,0.5555555555555556,69.382,3.3333333333333335,0.0,0.3577777777777778,Needs Re-engagement
STU00078,SCH041,12,Female,High,Laptop/Desktop,Moderate,2025-08-15,0.98,0.079,False,,,School 041,East,Private,Rural,0.023,59.6,66.3,78.0,231.0,10314.6,44.651948051948054,845.0,0.4840649350649351,90.0,79.0,85.0,-6.0,6,99.9,1.0,0.8666666666666667,132.23846153846154,9.38888888888889,0.0,0.2253333333333333,Needs Re-engagement
STU00079,SCH053,8,Male,Middle,Shared phone,Good,2025-08-19,0.769,0.176,False,,,School 053,West,Public,Suburban,0.018,85.4,82.9,60.0,164.0,6261.1,38.177439024390246,488.0,0.4483109756097561,90.0,51.0,49.0,2.0,6,97.33333333333331,1.0,0.6666666666666666,104.35166666666667,5.4222222222222225,0.0,0.1133333333333333,Steady Participants
STU00080,SCH096,11,Female,Middle,Shared phone,Good,2025-08-12,0.681,0.32,True,41.0,2025-09-11,School 096,West,Public,Rural,0.0225,71.1,33.5,19.0,56.0,2135.1,38.12678571428571,164.0,0.4497142857142857,41.0,0.0,37.0,-37.0,3,82.89999999999999,1.0,0.2111111111111111,112.3736842105263,1.8222222222222224,49.0,0.5680000000000001,Needs Re-engagement
STU00081,SCH035,11,Male,Low,Laptop/Desktop,Moderate,2025-08-21,0.591,0.308,False,,,School 035,East,Private,Rural,0.0394,62.0,63.1,59.0,152.0,6017.2,39.58684210526316,486.0,0.4612434210526315,90.0,55.0,46.0,9.0,6,60.81666666666666,0.5,0.6555555555555556,101.9864406779661,5.4,0.0,0.1971111111111111,Steady Participants
STU00082,SCH057,8,Non-binary,Low,Own phone,Good,2025-08-09,0.928,0.095,False,,,School 057,East,Public,Rural,0.0426,66.3,88.9,79.0,244.0,10717.5,43.924180327868854,886.0,0.5409918032786886,90.0,84.0,96.0,-12.0,6,90.8,1.0,0.8777777777777778,135.66455696202533,9.844444444444443,0.0,0.2215555555555555,Needs Re-engagement
STU00083,SCH074,7,Female,High,Tablet,Good,2025-08-17,0.931,0.078,False,,,School 074,South,Low-cost Private,Suburban,0.0339,44.0,58.0,37.0,91.0,4358.0,47.89010989010989,277.0,0.4363846153846153,85.0,11.0,63.0,-52.0,6,99.5,1.0,0.4111111111111111,117.7837837837838,3.077777777777778,5.0,0.3924444444444445,Needs Re-engagement
STU00084,SCH018,12,Female,Low,Shared phone,Poor,2025-08-17,0.383,0.719,False,,,School 018,North,Charter,Urban,0.0239,52.2,50.8,28.0,52.0,1613.9,31.036538461538463,104.0,0.3227884615384615,84.0,21.0,22.0,-1.0,6,70.83333333333333,0.8333333333333334,0.3111111111111111,57.63928571428572,1.1555555555555554,6.0,0.5555555555555556,Needs Re-engagement
STU00085,SCH078,6,Female,High,Shared phone,Poor,2025-08-12,0.75,0.289,False,,,School 078,West,Low-cost Private,Suburban,0.0416,57.2,62.1,68.0,185.0,7876.2,42.57405405405405,615.0,0.4891189189189189,90.0,71.0,50.0,21.0,6,74.68333333333334,0.8333333333333334,0.7555555555555555,115.8264705882353,6.833333333333333,0.0,0.2097777777777777,Steady Participants
STU00086,SCH092,9,Female,Low,Own phone,Poor,2025-08-07,0.579,0.368,False,,,School 092,West,Public,Urban,0.028,87.1,65.0,33.0,77.0,2220.6,28.83896103896104,160.0,0.3935454545454545,88.0,20.0,24.0,-4.0,6,55.81666666666666,0.3333333333333333,0.3666666666666666,67.29090909090908,1.7777777777777777,2.0,0.6068888888888889,Needs Re-engagement
STU00087,SCH020,10,Male,Middle,Tablet,Poor,2025-08-04,0.695,0.259,False,,,School 020,West,Private,Urban,0.0404,69.8,61.2,67.0,168.0,7089.3,42.198214285714286,554.0,0.4582261904761904,90.0,67.0,49.0,18.0,6,82.68333333333334,1.0,0.7444444444444445,105.81044776119404,6.155555555555556,0.0,0.1868888888888888,Steady Participants
STU00088,SCH047,10,Male,Low,Own phone,Moderate,2025-08-02,0.703,0.221,False,,,School 047,South,Public,Suburban,0.0315,92.2,79.7,45.0,109.0,3266.2,29.9651376146789,305.0,0.4106055045871559,87.0,34.0,50.0,-16.0,6,74.89999999999999,1.0,0.5,72.58222222222221,3.388888888888889,3.0,0.3573333333333333,Needs Re-engagement
STU00089,SCH061,7,Male,High,Laptop/Desktop,Moderate,2025-08-11,0.98,0.075,True,64.0,2025-10-04,School 061,West,Public,Urban,0.0202,79.6,38.7,54.0,183.0,8521.0,46.56284153005465,636.0,0.4861092896174863,63.0,8.0,97.0,-89.0,4,96.45,1.0,0.6,157.7962962962963,7.066666666666666,27.0,0.382,Needs Re-engagement
STU00090,SCH074,10,Female,Low,Laptop/Desktop,Good,2025-08-09,0.894,0.148,False,,,School 074,South,Low-cost Private,Suburban,0.0339,44.0,58.0,79.0,213.0,10043.3,47.15164319248826,740.0,0.5001830985915493,90.0,69.0,76.0,-7.0,6,93.16666666666669,1.0,0.8777777777777778,127.13037974683544,8.222222222222221,0.0,0.2215555555555555,Needs Re-engagement
STU00091,SCH045,7,Male,Low,Own phone,Moderate,2025-08-05,0.756,0.153,False,,,School 045,Central,Public,Suburban,0.0264,67.1,90.1,38.0,71.0,2266.0,31.91549295774648,167.0,0.4309718309859155,89.0,24.0,22.0,2.0,6,73.91666666666667,1.0,0.4222222222222222,59.63157894736842,1.8555555555555556,1.0,0.1988888888888889,Needs Re-engagement
STU00092,SCH062,11,Female,High,Own phone,Poor,2025-08-17,0.763,0.198,False,,,School 062,East,Low-cost Private,Rural,0.0416,29.8,83.7,66.0,153.0,7334.8,47.93986928104575,483.0,0.4734705882352941,90.0,52.0,57.0,-5.0,6,97.56666666666666,1.0,0.7333333333333333,111.13333333333334,5.366666666666666,0.0,0.3706666666666667,Needs Re-engagement
STU00093,SCH084,7,Male,Low,Own phone,Good,2025-08-04,0.784,0.149,False,,,School 084,North,Public,Urban,0.0406,90.3,79.5,65.0,177.0,7375.3,41.668361581920905,542.0,0.4624237288135593,90.0,40.0,64.0,-24.0,6,92.33333333333331,1.0,0.7222222222222222,113.46615384615384,6.022222222222222,0.0,0.2744444444444444,Needs Re-engagement
STU00094,SCH031,10,Male,Low,Tablet,Moderate,2025-08-10,0.937,0.127,False,,,School 031,West,Public,Urban,0.0382,91.0,65.1,76.0,214.0,9560.2,44.67383177570094,776.0,0.513196261682243,90.0,88.0,69.0,19.0,6,98.33333333333331,1.0,0.8444444444444444,125.79210526315792,8.622222222222222,0.0,0.0528888888888888,High Performers
STU00095,SCH087,11,Female,High,Shared phone,Poor,2025-08-10,0.447,0.597,True,65.0,2025-10-05,School 087,West,Public,Urban,0.0351,87.9,44.5,19.0,47.0,1628.2,34.64255319148936,116.0,0.3025531914893617,64.0,1.0,22.0,-21.0,4,26.275,0.0,0.2111111111111111,85.69473684210527,1.288888888888889,26.0,0.7717777777777778,Needs Re-engagement
STU00096,SCH042,7,Male,High,Laptop/Desktop,Poor,2025-08-21,0.86,0.122,False,,,School 042,Central,Private,Rural,0.0276,68.2,91.9,72.0,177.0,8044.6,45.449717514124295,595.0,0.4911694915254237,90.0,60.0,61.0,-1.0,6,88.18333333333334,1.0,0.8,111.73055555555555,6.611111111111111,0.0,0.348,Needs Re-engagement
STU00097,SCH027,7,Male,Low,Own phone,Good,2025-08-03,0.885,0.108,False,,,School 027,East,Public,Urban,0.037,58.7,87.2,82.0,241.0,10567.0,43.84647302904564,889.0,0.5257676348547717,90.0,90.0,80.0,10.0,6,100.0,1.0,0.9111111111111112,128.8658536585366,9.877777777777778,0.0,0.0302222222222222,High Performers
STU00098,SCH090,10,Female,Middle,Laptop/Desktop,Moderate,2025-08-18,0.862,0.124,False,,,School 090,East,Public,Urban,0.018,29.0,45.8,73.0,173.0,7639.5,44.15895953757225,588.0,0.4596416184971098,90.0,62.0,53.0,9.0,6,96.25,1.0,0.8111111111111111,104.65068493150685,6.533333333333333,0.0,0.0642222222222222,High Performers
STU00099,SCH051,6,Male,Low,Laptop/Desktop,Moderate,2025-08-15,0.673,0.192,False,,,School 051,North,Low-cost Private,Suburban,0.0393,48.1,88.9,39.0,85.0,3470.9,40.834117647058825,227.0,0.4338941176470588,86.0,25.0,43.0,-18.0,6,82.76666666666667,1.0,0.4333333333333333,88.9974358974359,2.522222222222222,4.0,0.3824444444444445,Needs Re-engagement
STU00100,SCH040,7,Male,Low,Shared phone,Good,2025-08-17,0.59,0.383,True,57.0,2025-09-27,School 040,West,Public,Urban,0.0308,75.4,63.4,29.0,74.0,2461.7,33.266216216216215,190.0,0.4055135135135135,57.0,0.0,32.0,-32.0,4,56.85,0.0,0.3222222222222222,84.88620689655171,2.111111111111111,33.0,0.6511111111111111,Needs Re-engagement
STU00101,SCH052,9,Female,Middle,Own phone,Good,2025-08-17,0.578,0.214,False,,,School 052,North,Low-cost Private,Rural,0.0355,25.2,52.1,43.0,93.0,3246.3,34.906451612903226,207.0,0.3665806451612903,90.0,28.0,33.0,-5.0,6,60.36666666666667,0.3333333333333333,0.4777777777777778,75.4953488372093,2.3,0.0,0.4642222222222222,Needs Re-engagement
STU00102,SCH075,12,Female,Low,Own phone,Good,2025-08-17,0.662,0.254,True,49.0,2025-09-19,School 075,North,Public,Suburban,0.0382,60.1,70.8,16.0,36.0,1335.9,37.108333333333334,105.0,0.4041111111111111,40.0,0.0,31.0,-31.0,4,66.0,0.75,0.1777777777777777,83.49375,1.1666666666666667,50.0,0.6217777777777778,Needs Re-engagement
STU00103,SCH075,9,Male,Middle,Own phone,Good,2025-08-10,0.852,0.092,False,,,School 075,North,Public,Suburban,0.0382,60.1,70.8,57.0,132.0,5297.2,40.130303030303025,414.0,0.4386818181818182,90.0,42.0,46.0,-4.0,6,74.73333333333333,0.8333333333333334,0.6333333333333333,92.93333333333334,4.6,0.0,0.3313333333333333,Needs Re-engagement
STU00104,SCH034,8,Male,Low,Laptop/Desktop,Good,2025-08-13,0.98,0.093,True,37.0,2025-09-07,School 034,South,Public,Suburban,0.0299,89.0,63.7,36.0,99.0,4832.8,48.816161616161615,379.0,0.469020202020202,38.0,0.0,82.0,-82.0,3,98.33333333333331,1.0,0.4,134.24444444444444,4.211111111111111,52.0,0.5111111111111111,Needs Re-engagement
STU00105,SCH037,12,Male,High,Shared phone,Poor,2025-08-08,0.411,0.595,True,53.0,2025-09-23,School 037,North,Low-cost Private,Suburban,0.044,72.4,65.8,13.0,23.0,365.1,15.873913043478264,52.0,0.2757826086956522,35.0,0.0,20.0,-20.0,4,50.3,0.25,0.1444444444444444,28.084615384615383,0.5777777777777777,55.0,0.8253333333333333,Needs Re-engagement
STU00106,SCH082,9,Male,Middle,Tablet,Moderate,2025-08-19,0.84,0.091,False,,,School 082,South,Low-cost Private,Urban,0.0372,61.0,79.0,60.0,155.0,6900.3,44.51806451612903,493.0,0.4533225806451613,87.0,31.0,70.0,-39.0,6,87.06666666666666,1.0,0.6666666666666666,115.005,5.477777777777778,3.0,0.3006666666666667,Needs Re-engagement
STU00107,SCH046,8,Male,Low,Laptop/Desktop,Moderate,2025-08-05,0.98,0.089,False,,,School 046,Central,Public,Rural,0.0242,79.4,71.7,78.0,231.0,9792.2,42.39047619047619,851.0,0.5004848484848484,90.0,61.0,90.0,-29.0,6,96.88333333333333,1.0,0.8666666666666667,125.54102564102566,9.455555555555556,0.0,0.2253333333333333,Needs Re-engagement
STU00108,SCH064,8,Female,High,Laptop/Desktop,Moderate,2025-08-13,0.98,0.058,False,,,School 064,West,Public,Urban,0.0372,56.7,86.4,77.0,226.0,10516.4,46.53274336283186,798.0,0.4787300884955752,89.0,48.0,88.0,-40.0,6,97.21666666666664,1.0,0.8555555555555555,136.57662337662336,8.866666666666667,1.0,0.2315555555555555,Needs Re-engagement
STU00109,SCH068,8,Female,High,Shared phone,Moderate,2025-08-05,0.582,0.322,False,,,School 068,South,Charter,Urban,0.0329,63.4,48.8,52.0,109.0,3432.6,31.491743119266054,267.0,0.3680366972477064,89.0,24.0,44.0,-20.0,6,70.4,0.8333333333333334,0.5777777777777777,66.01153846153846,2.966666666666667,1.0,0.3526666666666667,Needs Re-engagement
STU00110,SCH001,8,Female,Low,Laptop/Desktop,Moderate,2025-08-08,0.98,0.085,False,,,School 001,West,Low-cost Private,Rural,0.0292,78.9,81.7,86.0,247.0,11451.3,46.36153846153846,982.0,0.4872995951417004,90.0,93.0,78.0,15.0,6,96.53333333333336,1.0,0.9555555555555556,133.15465116279069,10.911111111111111,0.0,0.015111111111111,High Performers
STU00111,SCH098,10,Male,High,Shared phone,Moderate,2025-08-21,0.802,0.193,False,,,School 098,North,Low-cost Private,Rural,0.0257,80.0,83.4,75.0,211.0,9173.9,43.4781990521327,736.0,0.4654502369668246,90.0,82.0,59.0,23.0,6,71.64999999999999,0.8333333333333334,0.8333333333333334,122.31866666666666,8.177777777777777,0.0,0.0833333333333333,Steady Participants
STU00112,SCH047,6,Male,Low,Own phone,Moderate,2025-08-05,0.592,0.245,True,60.0,2025-09-30,School 047,South,Public,Suburban,0.0315,92.2,79.7,34.0,73.0,2592.8,35.517808219178086,214.0,0.4134246575342465,60.0,0.0,24.0,-24.0,4,65.375,0.75,0.3777777777777777,76.25882352941177,2.3777777777777778,30.0,0.5048888888888889,Needs Re-engagement
STU00113,SCH091,10,Male,Low,Shared phone,Moderate,2025-08-19,0.385,0.576,False,,,School 091,North,Low-cost Private,Rural,0.0425,53.1,79.3,21.0,44.0,1483.3,33.711363636363636,98.0,0.2907954545454545,83.0,16.0,14.0,2.0,6,52.416666666666664,0.0,0.2333333333333333,70.63333333333333,1.0888888888888888,7.0,0.4377777777777778,Needs Re-engagement
STU00114,SCH082,7,Female,Middle,Own phone,Good,2025-08-18,0.638,0.161,False,,,School 082,South,Low-cost Private,Urban,0.0372,61.0,79.0,57.0,133.0,5331.9,40.089473684210525,354.0,0.4257142857142857,89.0,42.0,49.0,-7.0,6,82.71666666666667,1.0,0.6333333333333333,93.5421052631579,3.933333333333333,1.0,0.3071111111111111,Needs Re-engagement
STU00115,SCH048,8,Male,Low,Shared phone,Moderate,2025-08-08,0.575,0.367,True,79.0,2025-10-19,School 048,South,Private,Urban,0.0227,68.5,83.7,43.0,96.0,4012.0,41.791666666666664,273.0,0.3981666666666667,78.0,17.0,45.0,-28.0,5,74.74000000000001,1.0,0.4777777777777778,93.30232558139537,3.033333333333333,12.0,0.3868888888888888,Needs Re-engagement
STU00116,SCH065,7,Male,Middle,Shared phone,Good,2025-08-08,0.609,0.262,False,,,School 065,West,Private,Rural,0.0273,19.9,83.8,53.0,102.0,3724.4,36.51372549019608,278.0,0.3678039215686274,89.0,31.0,40.0,-9.0,6,61.98333333333333,0.8333333333333334,0.5888888888888889,70.27169811320755,3.088888888888889,1.0,0.3488888888888888,Needs Re-engagement
STU00117,SCH064,9,Female,Middle,Own phone,Moderate,2025-08-01,0.844,0.087,True,51.0,2025-09-21,School 064,West,Public,Urban,0.0372,56.7,86.4,41.0,90.0,3646.5,40.516666666666666,281.0,0.4911111111111111,52.0,0.0,57.0,-57.0,4,89.5,1.0,0.4555555555555555,88.9390243902439,3.1222222222222222,38.0,0.458,Needs Re-engagement
STU00118,SCH020,10,Female,High,Laptop/Desktop,Moderate,2025-08-17,0.98,0.082,False,,,School 020,West,Private,Urban,0.0404,69.8,61.2,77.0,219.0,9670.5,44.157534246575345,785.0,0.4599269406392694,89.0,84.0,78.0,6.0,6,99.78333333333336,1.0,0.8555555555555555,125.5909090909091,8.722222222222221,1.0,0.0515555555555555,High Performers
STU00119,SCH065,8,Male,Low,Own phone,Good,2025-08-14,0.928,0.097,False,,,School 065,West,Private,Rural,0.0273,19.9,83.8,61.0,155.0,6474.4,41.77032258064516,478.0,0.4514451612903226,89.0,33.0,67.0,-34.0,6,99.18333333333334,1.0,0.6777777777777778,106.13770491803278,5.311111111111111,1.0,0.292,Needs Re-engagement
STU00120,SCH090,7,Male,Low,Tablet,Good,2025-08-21,0.696,0.22,False,,,School 090,East,Public,Urban,0.018,29.0,45.8,40.0,92.0,3213.2,34.926086956521736,220.0,0.3896521739130434,88.0,14.0,56.0,-42.0,6,87.18333333333334,1.0,0.4444444444444444,80.33,2.4444444444444446,2.0,0.3737777777777777,Needs Re-engagement
STU00121,SCH002,7,Male,Low,Tablet,Good,2025-08-07,0.852,0.121,True,64.0,2025-10-04,School 002,East,Private,Rural,0.0305,84.5,83.6,41.0,106.0,3602.9,33.989622641509435,305.0,0.443122641509434,62.0,2.0,56.0,-54.0,4,88.225,1.0,0.4555555555555555,87.87560975609756,3.388888888888889,28.0,0.4335555555555556,Needs Re-engagement
STU00122,SCH066,11,Female,Low,Own phone,Good,2025-08-09,0.897,0.134,False,,,School 066,East,Public,Urban,0.0369,54.1,77.5,68.0,161.0,6169.6,38.32049689440994,527.0,0.4694968944099378,90.0,49.0,58.0,-9.0,6,83.48333333333333,1.0,0.7555555555555555,90.72941176470589,5.855555555555555,0.0,0.2631111111111111,Needs Re-engagement
STU00123,SCH093,7,Male,High,Shared phone,Moderate,2025-08-15,0.652,0.262,False,,,School 093,East,Public,Rural,0.032,84.6,60.4,54.0,124.0,5270.9,42.50725806451613,296.0,0.4313387096774193,90.0,34.0,39.0,-5.0,6,75.51666666666667,1.0,0.6,97.60925925925925,3.2888888888888888,0.0,0.316,Needs Re-engagement
STU00124,SCH088,10,Female,Middle,Shared phone,Good,2025-08-08,0.829,0.197,True,43.0,2025-09-13,School 088,East,Public,Urban,0.0475,64.9,64.1,29.0,73.0,3057.4,41.88219178082192,249.0,0.4458082191780821,42.0,0.0,58.0,-58.0,3,91.33333333333331,1.0,0.3222222222222222,105.42758620689656,2.7666666666666666,48.0,0.5277777777777778,Needs Re-engagement
STU00125,SCH067,8,Female,Middle,Own phone,Good,2025-08-07,0.98,0.07,False,,,School 067,East,Low-cost Private,Urban,0.0387,47.8,51.4,77.0,216.0,10027.0,46.4212962962963,791.0,0.5111898148148148,90.0,69.0,73.0,-4.0,6,98.75,1.0,0.8555555555555555,130.2207792207792,8.78888888888889,0.0,0.2291111111111111,Needs Re-engagement
STU00126,SCH097,7,Male,Middle,Laptop/Desktop,Good,2025-08-04,0.98,0.057,False,,,School 097,South,Private,Rural,0.02,88.4,90.8,69.0,186.0,7384.7,39.70268817204301,592.0,0.5238010752688173,90.0,30.0,81.0,-51.0,6,97.13333333333333,1.0,0.7666666666666667,107.02463768115942,6.5777777777777775,0.0,0.2593333333333333,Needs Re-engagement
STU00127,SCH079,10,Female,Low,Shared phone,Good,2025-08-21,0.748,0.328,False,,,School 079,East,Low-cost Private,Rural,0.026,95.5,56.1,73.0,196.0,8302.2,42.358163265306125,635.0,0.4951734693877551,89.0,63.0,65.0,-2.0,6,84.83333333333333,1.0,0.8111111111111111,113.72876712328768,7.055555555555555,1.0,0.2466666666666666,Needs Re-engagement
STU00128,SCH096,9,Male,Low,Tablet,Good,2025-08-10,0.916,0.131,False,,,School 096,West,Public,Rural,0.0225,71.1,33.5,57.0,161.0,7438.1,46.19937888198758,544.0,0.4613850931677019,90.0,38.0,65.0,-27.0,6,89.23333333333333,1.0,0.6333333333333333,130.49298245614037,6.044444444444444,0.0,0.3046666666666667,Needs Re-engagement
STU00129,SCH060,6,Female,Middle,Laptop/Desktop,Moderate,2025-08-17,0.911,0.08,False,,,School 060,North,Charter,Suburban,0.0354,58.6,65.8,81.0,244.0,11472.9,47.02008196721312,895.0,0.4987581967213115,90.0,83.0,79.0,4.0,6,94.6,1.0,0.9,141.64074074074074,9.944444444444445,0.0,0.0339999999999999,High Performers
STU00130,SCH046,12,Female,High,Laptop/Desktop,Moderate,2025-08-14,0.98,0.077,False,,,School 046,Central,Public,Rural,0.0242,79.4,71.7,71.0,214.0,8860.1,41.402336448598135,720.0,0.4586168224299066,90.0,61.0,85.0,-24.0,6,93.08333333333331,1.0,0.7888888888888889,124.79014084507044,8.0,0.0,0.2517777777777777,Needs Re-engagement
STU00131,SCH076,7,Female,Low,Own phone,Moderate,2025-08-13,0.565,0.307,True,67.0,2025-10-07,School 076,South,Public,Urban,0.0238,85.0,40.7,35.0,68.0,2923.8,42.997058823529414,180.0,0.4324558823529412,68.0,8.0,22.0,-14.0,5,65.3,0.8,0.3888888888888889,83.53714285714287,2.0,22.0,0.4735555555555555,Needs Re-engagement
STU00132,SCH063,8,Male,Low,Laptop/Desktop,Moderate,2025-08-07,0.924,0.119,False,,,School 063,East,Public,Urban,0.0338,69.4,47.7,68.0,181.0,7459.9,41.21491712707182,578.0,0.4781491712707182,89.0,47.0,90.0,-43.0,6,98.53333333333336,1.0,0.7555555555555555,109.70441176470588,6.4222222222222225,1.0,0.2655555555555555,Needs Re-engagement
STU00133,SCH064,8,Female,Middle,Own phone,Moderate,2025-08-07,0.725,0.122,False,,,School 064,West,Public,Urban,0.0372,56.7,86.4,51.0,125.0,5208.3,41.6664,328.0,0.4262319999999999,90.0,26.0,48.0,-22.0,6,78.93333333333334,0.8333333333333334,0.5666666666666667,102.12352941176472,3.644444444444445,0.0,0.354,Needs Re-engagement
STU00134,SCH087,9,Female,Low,Own phone,Good,2025-08-11,0.85,0.148,False,,,School 087,West,Public,Urban,0.0351,87.9,44.5,77.0,203.0,9079.8,44.72807881773399,741.0,0.4893399014778325,90.0,67.0,66.0,1.0,6,86.23333333333333,1.0,0.8555555555555555,117.91948051948052,8.233333333333333,0.0,0.0491111111111111,High Performers
STU00135,SCH017,11,Female,Middle,Tablet,Moderate,2025-08-03,0.98,0.069,False,,,School 017,East,Charter,Urban,0.0308,37.6,92.3,60.0,150.0,5742.1,38.28066666666667,468.0,0.4433333333333333,90.0,34.0,68.0,-34.0,6,99.03333333333336,1.0,0.6666666666666666,95.70166666666668,5.2,0.0,0.2933333333333333,Needs Re-engagement
STU00136,SCH004,6,Female,Low,Shared phone,Moderate,2025-08-12,0.371,0.602,True,61.0,2025-10-01,School 004,West,Low-cost Private,Urban,0.0323,52.9,30.8,13.0,25.0,956.6,38.264,37.0,0.3832,47.0,0.0,13.0,-13.0,4,46.475,0.0,0.1444444444444444,73.58461538461539,0.4111111111111111,43.0,0.7360000000000001,Needs Re-engagement
